产品类型,价格,传感器尺寸,传感器描述,传感器类型,型号,快门类型,显示屏类型,最高分辨率,有效像素
单反,2799,22.3×14.9mm,,CMOS,佳能1500D套机(EF-S 18-55mm IS II),电子控制纵走式焦平面快门,,,2410万
微单,1.52万,全画幅（35.9*24mm）,长宽比：3：2,Exmor R CMOS,索尼A7RII套机(FE 24-70mm ZA OSS),电子控制纵走式焦平面快门,旋转屏,,4240万
中端单反,5770,APS画幅（23.5*15.6mm）,清洁图像传感器，图像除尘参考数据（需要另购的Capture NX 2 软件）,CMOS,尼康D7100套机(18-105mm),电子控制纵走式焦平面快门,高清屏,6000×4000,2410万
消费，专业,5499,APS画幅（23.6*15.8mm）,,X-Trans CMOS II,富士X100s黑色版,,,4896×3264,1630万
微单,1.29万,,"带原色滤镜的23.5mm×15.6mm(APS-C) X-Trans CMOS 4
传感器清洁系统：超声波振动",CMOS,富士X-T3套机(XF 18-135mm),焦平面快门,触摸彩色液晶显示屏（约100％视野率）,,2610万
专业，双反，胶片相机,4.6万,,,,禄来2.8FX,,,,
消费，长焦，广角,1999,1/2.3英寸,,背照式CMOS（BSI CMOS）,三星GC100,,触摸屏,,1630万
高端单反,1.2万,全画幅（35.9*24mm）,清洁图像传感器、图像除尘参考数据（需要另购的Capture NX 2 软件）,CMOS,尼康D610套机(24-120mm),电子控制纵走式焦平面快门,高清屏,6016×4016,2426万
微单,2430,APS画幅（23.5*15.7mm）,RGB 原色滤镜,CMOS,三星NX2000套机(20-50mm II),电子控制垂直焦平面快门,触摸屏，高清屏,5472×3648,2030万
消费，长焦,2399,1/2.3英寸,,Exmor R CMOS,索尼QX30,,,5184×3456,2040万
微单,价格面议,,,DPAF,佳能850D,,,,2410万
高端单反,1.85万,全画幅（36*24mm）,自动，手动，添加除尘数据,CMOS,佳能5D Mark III套机(24-70mm II),电子控制焦平面快门,高清屏,5760×3840,2230万
单电,7899,APS画幅（23.5*15.6mm）,,Exmor APS HD CMOS,索尼A77 II(单机),电子控制纵走式焦平面快门,翻转屏，高清屏,6000×4000,2430万
消费，卡片，长焦,799,1/2.3英寸,,背照式CMOS,佳能IXUS 265 HS,,高清屏,4608×3456,1600万
消费，专业,1299,其它尺寸（2/3英寸）,,X-Trans CMOS II,富士XQ2,,高清屏,4000×3000,1200万
微单,价格面议,APS-C画幅,,,佳能EOS M5 Mark II,,,,
高端单反,2.39万,全画幅（35.9*23.9mm）,,CMOS,尼康D850套机(24-120mm f/4G ED VR),电子控制纵走式焦平面快门,触摸屏，旋转屏,8256×5504,4575万
微单,3299,4/3画幅（17.3*13mm）,除尘系统：超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-PL7套机(14-42mm EZ),电子控制焦平面快门,触摸屏，翻转屏,4608×3456,1610万
高端单反,6.6万,24*36mm,,CMOS,徕卡M10-P橄榄绿限量版,机械快门,,,5976万
微单,9.9万,中画幅,,CMOS,哈苏H6D-50C,,触摸屏,8272×6200,5000万
消费，卡片，广角,3300,APS画幅（24*16mm）,,Foveon X3,适马DP1 Merrill,,高清屏,,4600万
消费，长焦，广角,1109,1/2.3英寸,,CCD,佳能SX410,,,5152×3864,2000万
消费，长焦，广角,2099,1/2.3英寸,,CMOS,尼康P610s,机械电子快门,高清屏,4608×3456,1605万
消费，长焦，广角,1200,1/2.3英寸,配有原色滤镜,CCD,富士S4850,机械快门,,4608×3456,1600万
消费，广角，专业,2388,,,背照式CMOS,佳能S120,,,,1210万
微单，单电,价格面议,4/3画幅,17.3x13.0mm,Live MOS,松下GF10(单机),电子控制纵走式焦平面快门，快门按钮，手动快门，脸部快门，好友快门,触摸屏，旋转屏,4592×3448,1600万
消费，长焦,1099,1/2.3英寸,,CMOS,佳能SX275 HS,机械电子快门,,4000×3000,1210万
消费，专业,359,1/2.3英寸,,CCD,尼康Coolpix A10,机械电子快门,TFT LCD屏,4608×3456,1614万
消费，卡片,4199,1/1.7英寸,,CMOS,卡西欧TR600,电子快门,触摸屏，旋转屏,4000×3000,1110万
消费，长焦，广角,799,1/2.3英寸,,CCD,佳能SX400 IS,,,4608×3456,1600万
高端单反,价格面议,,,,尼康D850a,,,,
微单,4899,4/3画幅（17.3*13mm）,,4/3 Live MOS,奥林巴斯E-M10 III套机(14-42mm EZ),机械电子快门,触摸屏，旋转屏,,1610万
微单,4299,4/3画幅（17.3*13mm）,,Live MOS,松下GF8套机(12-32mm，35-100mm),电子控制纵走式焦平面快门,触摸屏，翻转屏，高清屏,,1600万
微单,3万,全画幅（36*24mm）,,CMOS,松下LUMIX S1R套机 （R24105镜头）,,三向翻转屏幕,,4700万
微单,1399,1/2.3英寸,"摄像元件通过""DR II""超声波抖动除尘",CMOS,宾得Q10套机(5-15mm),机械电子快门,,4000×3000,1240万
微单,7099,APS-C画幅（23.5*15.6mm）,,Exmor CMOS sensor,索尼A6300套机(E 18-135mm OSS),电子控制纵走式焦平面快门,旋转屏,6000×4000,2420万
微单,概念产品,M4/3画幅,,CMOS,永诺YN450,,,,1600万
微单,8166,APS画幅（23.5*15.6mm）,,Exmor APS HD CMOS,索尼ILCE-6000套机(E 16-70mm),电子控制纵走式焦平面快门,高清屏，翻转屏,6000×4000,2430万
消费，卡片,1699,1/1.7英寸,,CMOS,卡西欧ZR3500,机械电子快门,旋转屏，高清屏,,1210万
消费，长焦,999,1/2.3英寸,,背照式CMOS,佳能SX600,,高清屏,4608×3456,1600万
微单,概念产品,35.9x23.9mm,图像传感器格式：FX,CMOS,尼康Z5(单机),,触摸屏,,4575万
消费，卡片，长焦,385,1/2.3英寸,,CCD,佳能IXUS 150,,,4608×3456,1600万
微单,5199,4/3画幅,,Live MOS,奥林巴斯E-PL9(14-42mm EZ),电子控制纵走式焦平面快门,触摸屏，旋转屏,4608×3456,1610万
,概念产品,全画幅,,,索尼A9R,,,,
微单,2799,APS-C画幅（23.6*15.6mm）,,CMOS,富士X-A20(XC 16-50mm II),电子控制纵走式焦平面快门,触摸屏，旋转屏,4896×3264,1630万
微单,概念产品,全画幅（24*36mm）,,CMOS,徕卡SL2,,触摸屏,6000×4000,2400万
微单,概念产品,全画幅（24*36mm）,,CMOS,徕卡SL2,,触摸屏,6000×4000,2400万
消费，卡片,3300,APS画幅（23.5*15.7mm）,,Foveon X3,适马DP2 Merrill,,高清屏,4704×3136,4600万
高端单反,1.41万,全画幅（36*23.9mm）,清洁图像传感器，图像除尘参考数据（需要另购的Capture NX2 软件）,CMOS,尼康Df(单机),电子控制纵走式焦平面快门,高清屏,4928×3280,1625万
微单,7.39万,全画幅（24*36mm）,,CMOS,徕卡SL套机(24-90mm),,触摸屏,6000×4000,2400万
消费，三防,1099,1/2.3英寸,,CMOS,小米小蚁4K运动相机,,触摸屏,4000×3000,1200万
单电,4999,4/3画幅（17.3*13mm）,,Live MOS,奥林巴斯E-M1(单机),,触摸屏，高清屏,4608×3456mm,1630万
微单,1.27万,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼A7 II套机(FE 24-70mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
消费，卡片,658,1/2.3英寸,,Super HAD CCD,索尼W810,,,5152×3864,2010万
高端单反,1.49万,全画幅（35.9*24mm）,清洁影像传感器、图像除尘参考数据（需要捕影工匠软件）,CMOS,尼康D750套机(24-70mm),电子控制纵走式焦平面快门,翻转屏，高清屏,6016×4016,2432万
入门单反,2399,APS画幅（23.2*15.4mm）,影像感应器清洁，影像除尘参照数据（需要可选择的Capture NX 2软件）,CMOS,尼康D3200套机(18-55mm),电子控制纵走式焦平面快门,高清屏,6016×4000,2416万
微单,9298,APS-C画幅（23.5*15.6mm）,,Exmor CMOS sensor,索尼A6300套机(T*E 16-70mm ZA OSS),电子控制纵走式焦平面快门,旋转屏,6000×4000,2420万
消费，专业,即将上市,1英寸,,CMOS,松下LX15,电子快门,触摸屏，旋转屏,,2010万
微单,价格面议,APS-C画幅,,,佳能EOS M1,,,,
单反,价格面议,APS-C画幅,,,佳能4000D,,,,1800万
微单,6799,APS-C画幅（23.6*15.6mm）,,X-Trans CMOS III,富士X-T20套机(XF 18-55mm),电子控制纵走式焦平面快门,旋转屏,,2430万
全画幅旁轴数码相机,4.39万,全画幅（23.9*35.8mm）,,CCD,徕卡M-E,电子控制式金属纵向快门,,5212×3472,1800万
微单,2199,4/3画幅,,Live MOS,奥林巴斯E-PL8套机(14-42mm II R),电子控制纵走式焦平面快门,触摸屏，旋转屏,4608×3456,1610万
微单,6199,APS-C画幅（22.3*14.9mm）,,CMOS,佳能EOS M5套机(18-150mm IS STM),电子控制纵走式焦平面快门,触摸屏，旋转屏,,2420万
中端单反,1.07万,APS画幅（22.4*15mm）,自动，手动，添加除尘数据,CMOS,佳能7D Mark II套机(18-135mm STM),电子控制焦平面快门,高清屏,5472×3648,2020万
消费，长焦，广角,1959,,,背照式CMOS,佳能SX530HS,,,4608×3456,1600万
微单,1.5万,4/3画幅（17.3*13mm）,,Live MOS,松下GH5套机(12-60mm),电子控制纵走式焦平面快门,触摸屏,,2030万
微单,3999,APS画幅（23.2*15.4mm）,,Exmor APS HD CMOS,索尼ILCE-5000套机(E PZ 16-50mm，E 55-210mm),电子控制纵走式焦平面快门,翻转屏,5456×3632,2010万
消费，卡片,1098,1/2.3英寸,,Exmor R CMOS,索尼WX220,,,4896×3264,1820万
消费，卡片，广角，三防,2699,1/2.3英寸,,CMOS,尼康W300s,机械电子快门,高清屏，OLED屏,4608×3456,1605万
微单,3.49万,全画幅（35.8*23.9mm）,,CMOS,徕卡M(Typ 262),机械快门,高清屏,5976×3992,2410万
消费，卡片，长焦，广角,777,1/2.3英寸,,CCD,佳能IXUS 155,,,5152×3864,2000万
微单,2.22万,全画幅（35.6*23.8mm）,,CMOS,松下LUMIX S1套机 （R24105镜头）,,三向翻转屏幕,,2400万
消费，长焦，广角,1299,1/2.3英寸,,CMOS,富士S9800,,高清屏,4608×3456,1620万
4/3系统数码单电,6699,4/3画幅,,Live MOS,松下GX8(单机),,,,2030万
中端单反,4498,APS画幅（23.6*15.6mm）,除尘系统：清洁图像传感器，图像除尘参考数据（需要另购的Capture NX2软件）,CMOS,尼康D7000套机(18-140mm),电子控制纵走式焦平面快门,高清屏,4928×3264,1620万
消费，长焦，广角,1899,1/2.3英寸,,背照式CMOS,富士S8450,机械快门,高清屏,4608×3456,1620万
消费，长焦，广角,1499,1/2.3英寸,配有原色滤镜,CCD,富士S8600,机械快门,,4608×3456,1600万
消费，卡片，广角,2270,1/1.7英寸,,背照式CMOS,尼康P340,机械电子快门,高清屏,4000×3000,1219万
,4.18万,,,,飞思645DF+,焦平面快门，叶片式快门,,,100万
微单,9588,APS-H画幅（26.6*17.9mm）,,Foveon X3,适马SD Quattro H,,高清屏,,4480万
消费，长焦,1872,1/2.3英寸,,CMOS,尼康L840,,高清屏,4608×3456,1600万
全景相机,599,,,,华为全景相机酷玩版,,,,1300万
高端单反,3.46万,全画幅（35.9*24mm）,除尘系统：影像除尘参考数据（需要另购的Capture NX2软件）,CMOS,尼康D3X套机(24-70mm),电子控制纵走式焦平面快门,高清屏,6048×4032,2450万
微单,4779,APS画幅（23.5*15.6mm）,,Exmor APS HD CMOS,索尼ILCE-6000套机(E PZ 16-50mm，55-210mm),电子控制纵走式焦平面快门,高清屏，翻转屏,6000×4000,2430万
微单,2548,APS画幅（22.3*14.9mm）,除尘功能：开启/关闭电源时，可自动或手动实施,CMOS,佳能EOS M3(单机),电子控制焦平面快门,触摸屏，高清屏,6000×4000,2420万
,概念产品,APS-C画幅,,Exmor APS HD CMOS,索尼A6000 Mark II,,旋转屏，触摸屏,,2420万
中端单反,6400,APS画幅（22.3*14.9mm）,"长宽比：3:2 
除尘功能：自动，手动，添加除尘数据",CMOS,佳能60D套机(17-85mm IS),电子控制纵走式焦平面快门,旋转屏，高清屏,5184×3456,1800万
高端单反,3.1万,中画幅（44*33mm）,原色滤光镜,CCD,宾得645D套机(55mm),电子控制纵走式焦平面快门，B门,高清屏,7264×5440,4000万
消费,940,1/2.3英寸,,CCD,尼康L330,机械电子快门,高清屏,5152×3864,2016万
三防,2.39万,APS-C画幅,,CMOS,徕卡X-U(Typ 113),,LCD,,1650万
高端单反,4.41万,全画幅（35.9*23.9mm）,长宽比：3:2,CMOS,佳能EOS-1D X Mark II套机(24-70mm II),电子控制纵走式焦平面快门,触摸屏,5472×3648,2020万
入门单反,5999,APS画幅（22.3*14.9mm）,除尘功能：自动，手动，添加除尘数据,CMOS,佳能760D套机(18-135mm),电子控制焦平面快门,触摸屏，高清屏,6000×4000,2420万
微单,1.32万,APS-C画幅（23.5*15.6mm）,,Exmor CMOS,索尼A6500套机(16-70mm ZA OSS),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
消费，卡片，长焦,1899,1/2.3英寸,,背照式CMOS,尼康S9700s,机械电子快门,高清屏,4608×3456,1605万
消费，广角，专业,1979,1/1.7英寸,,CCD,佳能S200,,,3648×2736,1010万
微单,2599,APS画幅（22.3*14.9mm）,除尘功能：开启/关闭电源时，可自动或手动实施,CMOS,佳能EOS M3套机(15-45mm IS STM),电子控制焦平面快门,触摸屏，高清屏,6000×4000,2420万
微单,1.68万,全画幅（35.9*24mm）,,Exmor CMOS,索尼ILCE-7R套机(FE 24-70mm),电子控制纵走式焦平面快门,旋转屏，高清屏,7360×4912,3640万
入门单反,4056,APS画幅（23.5*15.6mm）,,CMOS,尼康D5600套机(AF-P 18-55mm VR),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2416万
消费，卡片，长焦,1279,1/2.3英寸,,背照式CMOS,尼康S9600,机械电子快门,高清屏,4608×3456,1605万
消费，卡片，长焦,4899,1/1.7英寸,,背照式CMOS,卡西欧EX-100,,旋转屏，高清屏,4000×3000,1210万
消费，卡片，长焦,470,1/2.3英寸,,CCD,佳能IXUS 132,,,4608×3456,1600万
微单,4698,4/3画幅（17.3*13mm）,原色滤镜,Live MOS,松下GF7套机(35-100mm),电控焦平面快门，电子快门,触摸屏，翻转屏，高清屏,4592×3448,1600万
消费,3299,APS画幅（23.2*15.4mm）,,Exmor APS HD CMOS,索尼ILCE-QX1L套装(搭配SELP1650镜头),电子控制纵走式焦平面快门,,,2010万
微单,4199,APS-C画幅（22.3*14.9mm）,,CMOS,佳能EOS M100套机(15-45mm，55-200mm IS STM),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
微单,概念产品,全画幅,,,索尼A5,,,,5400万
消费，卡片,1899,1/2.3英寸,,背照式CMOS,尼康S9900s,机械电子快门,翻转屏，高清屏,4608×3456,1605万
入门单反,3199,APS画幅（23.2*15.4mm）,影像感应器清洁，影像除尘参照数据（需要可选择的Capture NX 2软件）,CMOS,尼康D3200套机(18-105mm),电子控制纵走式焦平面快门,高清屏,6016×4000,2416万
微单,2739,1英寸,,背照式CMOS,尼康1 J4(单机),电子快门,触摸屏，高清屏,5232×3488,
高端单反,4.68万,全画幅（35.9*23.9mm）,长宽比：3:2,CMOS,佳能EOS-1D X Mark II套机(35mm f/1.4L II),电子控制纵走式焦平面快门,触摸屏,5472×3648,2020万
高端单反,3.92万,中画幅,,,阿尔帕12 STC,,,,
消费，卡片,3300,APS画幅（23.5*15.7mm）,,Foveon X3,适马DP3 Merrill,,高清屏,4704×3136,1536万
长焦,2438,1/2.3英寸,,,松下FZ80,,触摸屏,,1800万
单电,8799,APS画幅（23.5*15.7mm）,,背照式CMOS,三星NX1(单机),,触摸屏，OLED屏,6480×4320,2820万
消费，专业,1.53万,1英寸（13.2*8.8mm）,,,哈苏Stellar限量版,,,,2020万
消费,4400,1英寸,,CMOS,松下ZS100,,触摸屏,,2000万
高端单反,19.6万,中画幅（44*33mm）,,CMOS,飞思IQ250,,高清屏,8280×6208,5000万
高端单反,1.54万,全画幅（35.9*24mm）,,CMOS,宾得K-1套机(DFA 28-105mm),电子控制纵走式焦平面快门,旋转屏，高清屏,7360×4912,3640万
消费，卡片，长焦，广角,1099,其它尺寸（1/2.33英寸）,,Live MOS,松下ZS35,机械电子快门,高清屏,4608×3456,1600万
高端单反,4.5万,中画幅（43.8*32.8mm）,无低通滤镜设计,CMOS,宾得645Z套机(55mm),电子控制纵走式焦平面快门,,,5140万
消费,4299,APS画幅,,Foveon X3,适马DP2 Quattro,,高清屏,7680×4320,2900万
高端单反,8.9万,,,CMOS,哈苏H5D-50C,,,,5000万
微单,2299,APS画幅（23.5*15.7mm）,,CMOS,三星NX300套机(18-55mm III),电子控制纵走式焦平面快门,触摸屏，高清屏，AMOLED显示屏,5472×3468,2030万
中端单反,3199,APS画幅（23.7*15.7mm）,除尘：感光元件抖动和SP镀膜,CMOS,宾得K-50套机(L 18-55mm WR),电子控制纵走式焦平快门,高清屏,4928×3264,1628万
单电,5499,4/3画幅（17.3*13mm）,,Live MOS,奥林巴斯E-M5 II(单机),电子控制焦平面快门,触摸屏，旋转屏，高清屏,4608×3456,1610万
入门单反,4290,APS画幅（23.5*15.6mm）,除尘：感光元件驱动及SP镀层,CMOS,宾得K-S1套机(18-55mm),电子控制纵走式焦平面快门,高清屏,5472×3648,2012万
入门单反,3998,APS画幅（23.5*15.6mm）,图像传感器清洁，气流控制系统，图像除尘参考数据（需搭配另购的Capture NX 2 软件）,CMOS,尼康D5300套机(18-105mm VR),电子控制纵走式焦平面快门,旋转屏，高清屏,,2416万
微单,概念产品,,,,索尼A6700,,旋转屏,,
微单,2.89万,35.9x23.9mm,图像传感器格式：FX,CMOS,尼康Z7套机(Nikkor Z 24-70mm f/4 S，卡口适配器 FTZ),,触摸屏,,4575万
微单,3.68万,全画幅（35.8*23.8mm）,,CMOS,徕卡Q钛金属版,机械电子快门,触摸屏,,2400万
微单,6690,APS-C画幅（23.5*15.6mm）,,X-Trans CMOS III,富士X-E3套机(XC 15-45mm),电子控制纵走式焦平面快门,触摸屏,6000×4000,2430万
微单,6188,APS画幅（23.4*15.5mm）,,Foveon X3,适马SD Quattro,电子控制纵走式焦平面快门,高清屏,7680×3296,2900万
微单,1.53万,全画幅（35.9*24mm）,,Exmor CMOS,索尼ILCE-7R套机(FE35mm),电子控制纵走式焦平面快门,旋转屏，高清屏,7360×4912,3640万
高端单反,2.8万,全画幅（36*24mm）,自动，手动，添加除尘数据,CMOS,佳能5D Mark III套机(70-200mm II),电子控制焦平面快门,高清屏,5760×3840,2230万
微单,8999,APS-C画幅（23.6*15.6mm）,,X-Trans CMOS III,富士X-T2套机(18-55mm),电子控制纵走式焦平面快门,旋转屏,6000×4000,2430万
消费，卡片，长焦，广角,999,1/2.3英寸,,背照式CMOS,佳能IXUS 275 HS,,高清屏,5184×3888,2020万
消费，三防,399,,,Exmor R BSI CMOS,小米小蚁运动相机 基础版,,,4608×3456,1600万
消费，卡片，三防,1399,1/2.3英寸,,CMOS,富士XP130,,高清屏,,1640万
全景相机,即将上市,（1/2.3）英寸,,CMOS,Insta360 EVO,,,,1800万
高端单反,2.98万,全画幅（35.9*23.9mm）,,CMOS,尼康D850套机(28-300mm f/3.5-5.6G ED VR),电子控制纵走式焦平面快门,触摸屏，旋转屏,8256×5504,4575万
消费,概念产品,,,,索尼RX1R III,,,,4200万
全景相机,499,,,,华为全景相机,,,5376×2688,1300万
消费,4299,,,Foven X3,适马DP0 Quattro,,高清屏,7680×5120,
消费，长焦,1872,1/2.3英寸,,CMOS,尼康L840,,高清屏,4608×3456,1600万
高端单反,2.98万,全画幅（35.9*23.9mm）,,CMOS,尼康D850套机(28-300mm f/3.5-5.6G ED VR),电子控制纵走式焦平面快门,触摸屏，旋转屏,8256×5504,4575万
入门单反,2998,APS画幅（22.3*14.9mm）,自动，手动，添加除尘数据,CMOS,佳能100D套机(EF-S 18-55mm STM),电子控制焦平面快门,触摸屏，高清屏,5184×3456,1800万
消费,概念产品,,,,索尼RX1R III,,,,4200万
全景相机,即将上市,（1/2.3）英寸,,CMOS,Insta360 EVO,,,,1800万
消费，三防,399,,,Exmor R BSI CMOS,小米小蚁运动相机 基础版,,,4608×3456,1600万
卡片,7999,23.7×15.7mm,,CMOS,理光GR II PREMIUM KIT,,高清屏,,1620万
消费，长焦,2299,1/1.7英寸,,背照式CMOS,奥林巴斯STYLUS 1,,触摸屏，旋转屏，高清屏,3968×2976,1200万
高端单反,2.06万,APS-C画幅（23.5*15.7mm）,,CMOS,尼康D500 100周年纪念版,电子控制纵走式焦平面快门,触摸屏，翻折屏,5568×3712,2088万
消费，长焦，广角,1299,1/2.3英寸,,背照式CMOS,尼康L830,机械电子快门,旋转屏，高清屏,4608×3456,1605万
高端单反,2.04万,全画幅（36*24mm）,自动，手动，添加除尘数据,CMOS,佳能5D Mark III套机(24-70mm F4),电子控制焦平面快门,高清屏,5760×3840,2230万
消费，长焦，广角,1799,1/2.3英寸,,背照式CMOS,奥林巴斯SP-100EE,,高清屏,4608×3456,1600万
专业，广角，长焦,价格面议,1英寸,,背照式CMOS,佳能G17,,,,
高端单反,1.83万,全画幅（36*24mm）,自动，手动，添加除尘数据,CMOS,佳能5Ds R套机(24-70mm II USM),电子控制焦平面快门,高清屏,8688×5792,5060万
微单,2699,APS画幅（22.3*14.9mm）,除尘功能：自动、手动、添加除尘数据,CMOS,佳能EOS M2套机(EF-M 18-55mm，EF-M 22mm，90EX闪光灯),电子控制焦平面快门,触摸屏，高清屏,5184×3456,1800万
高端单反,4.54万,全画幅（35.9*23.9mm）,,CMOS,尼康D5套机(24-70mm),电子控制纵走式焦平面快门,触摸屏,5568×3712,2082万
微单,2.78万,35.9x23.9mm,图像传感器格式：FX,CMOS,尼康Z7套机(卡口适配器 FTZ),,触摸屏,,4575万
消费，长焦，广角,2180,1/2.3英寸,,背照式CMOS,柯达AZ651,,翻转屏，高清屏,5184×3888,2068万
消费，卡片,6399,1英寸（13.2*8.8mm）,,Exmor RS CMOS,索尼RX100 VA存储卡套机,电子快门,旋转屏,5472×3648,2010万
消费，长焦，广角,1859,1/2.3英寸,,CMOS,富士S9400W,机械快门,高清屏,4608×3456,1620万
全幅数码旁轴相机,6.32万,全画幅（36*24mm）,,CCD,徕卡M-MONOCHROM,,,5212×3472,1800万
长焦,1799,,,CCD,佳能SX420 IS,,LCD,,2000万
消费，卡片,1550,1/1.7英寸,,CMOS,卡西欧ZR3600,机械电子快门,旋转屏，高清屏,4000×3000,1210万
微单,2.34万,APS-C画幅（23.6*15.7mm）,,CMOS,徕卡T套机(18-56mm),,触摸屏,4928×3264,1630万
中端单反,6050,APS-C画幅（23.5*15.7mm）,,CMOS,尼康D7500套机(18-55mm VR),电子控制纵走式焦平面快门，电子前帘快门（适用于反光板弹起释放模式）,触摸屏，旋转屏,5568×3712,2088万
微单,1.25万,APS-C画幅（23.6*15.7mm）,,CMOS,徕卡TL(Typ 701),,高清屏,4928×3264,1630万
消费，长焦，广角,1100,1/2.3英寸,,背照式CMOS,三星WB350F,,,4608×3456,1630万
高端单反,2.04万,全画幅（35.8*23.9mm）,自动，手动，添加除尘数据,CMOS,佳能6D套机(16-35mm II),电子控制焦平面快门,高清屏,5472×3648,2020万
微单,1.22万,APS-C画幅（23.5*15.6mm）,,Exmor CMOS,索尼A6500套机(18-105mm G OSS),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
高端单反,1.27万,APS-C画幅（23.5*15.7mm）,,CMOS,尼康D500套机(16-80mm),,触摸屏，翻折屏,5568×3712,2090万
消费，卡片,3199,1/1.7英寸,,背照式CMOS,卡西欧TR700,电子快门,触摸屏，旋转屏,4000×3000,1110万
三防，微单,4799,1英寸（13.2*8.8mm）,,CMOS,尼康AW1套机(11-27.5mm),电子快门,,,1425万
消费，长焦，广角,799,,,,柏卡16-Z21S,,,4608×3456,1600万
入门单反,3499,APS画幅（23.5*15.6mm）,清洁图像传感器、图像除尘参考数据（需要另购的Capture NX 2 软件）,CMOS,尼康D5200套机(18-105mm),电子控制纵走式焦平面快门,旋转屏，高清屏,,2410万
入门单反,2688,APS画幅（23.5*15.6mm）,清洁图像传感器，图像除尘参考数据（需要另购的Capture NX 2 软件）,CMOS,尼康D3300套机(18-55mm VR II),电子控制纵走式焦平面快门,高清屏,6000×4000,2416万
入门单反,3699,APS画幅（23.5*15.6mm）,,CMOS,尼康D3400套机(18-140mm ED VR),电子控制纵走式焦平面快门,,,2416万
