产品类型,价格,传感器尺寸,传感器描述,传感器类型,型号,快门类型,显示屏类型,最高分辨率,有效像素
微单,2480,1英寸,,CMOS,尼康1 S2套机(10-30mm),电子快门,,4592×3072,1418万
中端单反,8169,APS画幅（23.6*15.6mm）,除尘系统：清洁图像传感器，图像除尘参考数据（需要另购的Capture NX2软件）,CMOS,尼康D7000套机(18-300mm),电子控制纵走式焦平面快门,高清屏,4928×3264,1620万
微单,8499,APS-C画幅（23.6*15.6mm）,,X-Trans CMOS III,富士X-T2套机(XF 35mm),电子控制纵走式焦平面快门,旋转屏,6000×4000,2430万
微单,2.9万,全画幅（35.9*24mm）,长宽比：3：2,Exmor R CMOS,索尼A7RII套机(FE 28-135mm),电子控制纵走式焦平面快门,旋转屏,,4240万
消费，长焦，广角,1299,1/2.3英寸,,CCD,柯达AZ501,,高清屏,,1615万
消费，长焦,2199,1/1.7英寸,,,奥林巴斯STYLUS 1s,,,,1200万
航拍无反,即将上市,中画幅（53.4*40mm）,,CMOS,哈苏A6D-100C,,,,10000万
入门单反,价格面议,APS-C画幅,,CMOS,佳能810D,,,,2800万
数码后背,22.15万,中画幅（53.7*40.4mm）,,CMOS,飞思IQ1 100MP,,,11608×8708,10100万
高端单反,4.1万,全画幅（36.0*23.9mm）,清洁影像传感器、图像除尘参考数据,,尼康D4s套机(24-70mm),,高清屏,4928×3280,1623万
微单,8799,1英寸（13.2*8.8mm）,,CMOS,尼康V3套机(10-30mm PD，DF-N1000，GR-N1010),电子控制纵走式焦平面快门，电子快门,触摸屏，翻转屏，高清屏,5232×3488,1839万
,5.73万,,,,阿尔帕12 MAX,,,,
微单,3.02万,全画幅（35.9*24mm）,长宽比：3：2,Exmor R CMOS,索尼A7RII套机(FE 24-70mm GM),电子控制纵走式焦平面快门,旋转屏,,4240万
微单，工业,即将上市,全画幅,,,索尼UMC-S3C,,,,1200万
旁轴数码,2.7万,,,,徕卡M-A(Typ 127),,,,
消费，长焦,600,1/2.3英寸,,CCD,明基GH610,,高清屏,,1600万
消费，专业,即将上市,1英寸,,MOS,松下TX1,机械电子快门,触摸屏,,2010万
单电,1.59万,4/3画幅（17.4*13mm）,,Live MOS,奥林巴斯E-M1 II套机(12-40mm PRO),电子控制纵走式焦平面快门,触摸屏，旋转屏,5184×3888,2040万
卡片，三防,2330,1/2.3英寸,,背照式CMOS,奥林巴斯TG-870,旋转式快门,旋转屏,,1600万
卡片,即将上市,APS画幅（23.7*15.7mm）,,CMOS,理光GR II Silver Edition,,高清屏,,1620万
高端单反,3.57万,,,,玛米亚利图645DF+,,,,
单反,4088,22.3×14.9mm,,CMOS,佳能1500D套机(EF-S 18-55mm IS II，EF-S 55-250mm IS II),电子控制纵走式焦平面快门,,,2410万
入门单反,4099,APS画幅（23.5*15.6mm）,除尘系统：清洁影像传感器，影像除尘参考数据,CMOS,尼康D5500套机(18-55mm VR II),电子控制纵走式焦平面快门,触摸屏，翻折屏，高清屏,6000×4000,2416万
消费，卡片，三防,2499,1/2.3英寸,,背照式CMOS,奥林巴斯TG-Tracker,,,,720万
微单,5699,4/3画幅,,Live MOS,奥林巴斯E-PL9(14-42mm EZ，40-150mm R),电子控制纵走式焦平面快门,触摸屏，旋转屏,4608×3456,1610万
广角,3.3万,1/2.33英寸,,,Insta360 Pro 2,,,,
消费，卡片,1699,1/2.3英寸,,背照式CMOS,卡西欧ZR65,机械电子快门,旋转屏,4608×3456,1610万
单反,4088,22.3×14.9mm,,CMOS,佳能1500D套机(EF-S 18-55mm IS II，EF-S 55-250mm IS II),电子控制纵走式焦平面快门,,,2410万
高端单反,3.57万,,,,玛米亚利图645DF+,,,,
微单,1.12万,APS-C画幅（23.6*15.6mm）,,X-Trans CMOS III,富士X-T2(XF 18-55mm)碳晶灰版,电子控制纵走式焦平面快门,旋转屏,6000×4000,2430万
中端单反,6998,APS画幅（23.5*15.6mm）,清洁图像传感器，图像除尘参考数据（需要另购的Capture NX 2 软件）,CMOS,尼康D7100套机(18-105mm，35mm),电子控制纵走式焦平面快门,高清屏,6000×4000,2410万
微单,1.55万,全画幅（35.9*24mm）,长宽比：3：2,Exmor R CMOS,索尼A7RII套机(FE 55mm),电子控制纵走式焦平面快门,旋转屏,,4240万
消费，卡片,700,1/2.3英寸,,CCD,佳能IXUS 165,,,5152×3864,2000万
入门单反,6399,APS-C画幅,,CMOS,宾得K-70套机(18-135mm WR),,旋转屏，高清屏,6000×4000,2400万
微单,4199,APS画幅（23.6*15.6mm）,"配有原色滤镜
传感器清洁系统：超声波振动",X-Trans CMOS,富士X-M1套机(XF27mm),焦平面快门,旋转屏，高清屏,4896×3264,1630万
微单,7.99万,全画幅（24*36mm）,,CMOS,徕卡SL套机(50mm),,触摸屏,6000×4000,2400万
单电,3099,4/3画幅（17.3*13mm）,超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-M5套机(12-50mm EZ),电子控制焦平面快门,触摸屏,4608×3456,1610万
中端单反,7900,APS画幅（23.6*15.6mm）,除尘系统：清洁图像传感器，图像除尘参考数据（需要另购的Capture NX2软件）,CMOS,尼康D7000套机(16-85mm),电子控制纵走式焦平面快门,高清屏,4928×3264,1620万
消费,399,1/2.3英寸,,,富士JX660,,,4608×3440,1600万
消费，卡片，长焦,899,1/2.3英寸,,背照式CMOS,尼康S6900,机械电子快门,翻转屏,4608×3456,1602万
高端单反,4.26万,全画幅（35.9*23.9mm）,长宽比：3:2,CMOS,佳能EOS-1D X Mark II套机(70-200mm II IS),电子控制纵走式焦平面快门,触摸屏,5472×3648,2020万
微单,1.46万,APS-C画幅（23.6*15.6mm）,APS-X,X-Trans CMOS III,富士X-PRO 2(XF 23mm)石墨灰版,机械电子快门,液晶显示器,,2430万
广角,2.49万,,,,Insta360 Pro,,,,
消费,599,1/2.3英寸,,背照式CMOS,卡西欧MR1,机械电子快门,,4320×3240,1400万
单电,5599,APS画幅（23.5*15.7mm）,RGB 原色滤镜,CMOS,三星NX30套机(18-55mm),电子控制纵走式焦平面快门,触摸屏，旋转屏，AMOLED显示屏,5472×3648,2030万
消费,999,1/2.3英寸,,,卡西欧ZR50,机械电子快门,翻转屏,4608×3456,1610万
消费，卡片,1759,1/2.3英寸,,背照式CMOS,奥林巴斯SH-2,,触摸屏，高清屏,4608×3456,1600万
消费，卡片，广角，长焦,629,1/2.3英寸,,CCD,尼康S3700,机械电子快门,,5152×3864,2005万
微单,4099,APS画幅（23.6*15.6mm）,超声波振动,CMOS,富士X-A1套机(XC16-50mm，50-230mm),焦平面快门,旋转屏，高清屏,4896×3264,1630万
高端单反,2.16万,APS-C画幅（23.5*15.7mm）,,CMOS,尼康D500套机(24-70mm),,触摸屏，翻折屏,5568×3712,2090万
微单,2.9万,全画幅（35.6*23.8mm）,,Exmor CMOS,索尼A7SII套机(24-70mm，70-200mm),电子控制纵走式焦平面快门,翻转屏，高清屏,4240×2832,1220万
高端单反,2.89万,全画幅（35.9*23.9mm）,,CMOS,尼康D850套机(24-70mm f/2.8G ED),电子控制纵走式焦平面快门,触摸屏，旋转屏,8256×5504,4575万
高端单反,3.08万,全画幅（35.9*23.9mm）,,CMOS,尼康D850套机(16-35mm f/4G ED VR),电子控制纵走式焦平面快门,触摸屏，旋转屏,8256×5504,4575万
高端单反,3.4万,全画幅（35.9*23.9mm）,,CMOS,尼康D850套机(85mm f/1.4G),电子控制纵走式焦平面快门,触摸屏，旋转屏,8256×5504,4575万
单电,6300,4/3画幅（17.3*13mm）,超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-M5套机(14-42mm II R，40-150mm II R),电子控制焦平面快门,触摸屏,4608×3456,1610万
旁轴数码,10.23万,全画幅,,CMOS,徕卡M-P乒乓球拍限量版,,,5952×3976,2400万
全景相机,1799,,,,三星Gear 360,,,7776×3888,1500万
高端单反,价格面议,,,CMOS,尼康DF2,,,,2400万
三防,即将上市,1/2.3英寸,,CMOS,理光WG-6,,,,
入门单反,2499,APS画幅（23.5*15.6mm）,除尘：感光元件驱动及SP镀层,CMOS,宾得K-S1 Sweets Collection,电子控制纵走式焦平面快门,高清屏,5472×3648,2012万
微单,2.22万,全画幅（35.6*23.8mm）,,Exmor CMOS,索尼A7SII套机(24-70mm),电子控制纵走式焦平面快门,翻转屏，高清屏,4240×2832,1220万
消费，长焦,999,1/2.3英寸,,背照式CMOS,尼康S810C,机械电子快门,触摸屏，高清屏,4608×3456,1602万
微单,2190,APS画幅（23.5*15.7mm）,超声波除尘,CMOS,三星NX1100套机(20-50mm),电子控制垂直焦平面快门,高清屏,5472×3648,2030万
消费,899,1/2.3英寸,,CMOS,奥林巴斯SZ-17,,,,1600万
消费，长焦，广角,1588,1/2.3英寸,,CMOS,富士S8450W,机械快门,高清屏,4608×3456,1620万
微单,2729,4/3画幅（17.3*13mm）,除尘系统：超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-PL7套机(14-42mm II R),电子控制焦平面快门,触摸屏，翻转屏,4608×3456,1610万
单电,1.15万,4/3画幅（17.3*13mm）,,Live MOS,松下GH4套机(12-35mm),焦平面快门,高清屏，OLED屏,4608×3456,1605万
高端单反,4.37万,全画幅（35.9*23.9mm）,长宽比：3:2,CMOS,佳能EOS-1D X Mark II套机(50mm f/1.2L),电子控制纵走式焦平面快门,触摸屏,5472×3648,2020万
微单,9999,17.3×13mm,,Live MOS,松下G7套机(14-140mm),,OLED屏，触摸屏，旋转屏,4592×3448,1600万
,1.93万,,,CMOS,徕卡X法兰西特别限量版,,,,1600万
消费，卡片，广角,799,1/2.3英寸,,CMOS,明基G2F,,旋转屏，高清屏,,1800万
卡片，三防,959,,,,尼康W100,,,,
,10.3万,,,,阿尔帕12 FPS,,,,
微单，单电,4698,4/3画幅,17.3x13.0mm,Live MOS,松下GF10套机(14-42mm),电子控制纵走式焦平面快门，快门按钮，手动快门，脸部快门，好友快门,触摸屏，旋转屏,4592×3448,1600万
单电,1.03万,APS画幅（23.6*15.6mm）,,X-Trans CMOS,富士X-Pro 1套机(XF18-55mm),焦平面快门,高清屏,4896×3264,1600万
微单,1999,1英寸（13.2*8.8mm）,颜色滤镜：RGB 原色滤镜,背照式CMOS,三星NX mini套机(9-27mm),,触摸屏，旋转屏，高清屏,5472×3648,2050万
微单,2.84万,全画幅（35.6*23.8mm）,,Exmor RS CMOS,索尼ILCE-9套机(24-70mm ZA OSS),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
单电,3499,4/3画幅（17.3*13mm）,超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-M10套机(14-42mm II R),电子控制焦平面快门,触摸屏，翻转屏,4608×3456,1610万
高端单反,1.39万,APS-C画幅（23.5*15.7mm）,,CMOS,尼康D500套机(18-200mm),,触摸屏，翻折屏,5568×3712,2090万
消费，三防,1400,1/2.3英寸,,,富士XP70,,,,1640万
消费，卡片，广角，三防,1499,1/2.3英寸,,背照式CMOS,尼康AW120s,机械电子快门,高清屏,4608×3456,1605万
单电,概念产品,APS画幅,,Exmor APS HD CMOS,索尼A3500(单机),,,,2010万
入门单反,5399,APS画幅（23.5*15.6mm）,图像传感器清洁，气流控制系统，图像除尘参考数据（需搭配另购的Capture NX 2 软件）,CMOS,尼康D5300套机(18-140mm，35mm),电子控制纵走式焦平面快门,旋转屏，高清屏,,2416万
单电,3799,4/3画幅（17.3*13.0mm）,,Live MOS,奥林巴斯E-M10 II套机(14-42mm EZ),焦平面快门,触摸屏，旋转屏,4608×3456,1610万
单电,1.03万,APS画幅（23.6*15.6mm）,,X-Trans CMOS,富士X-Pro 1套机(XF18-55mm),焦平面快门,高清屏,4896×3264,1600万
微单,2.05万,全画幅（35.6*23.8mm）,,Exmor CMOS,索尼A7SII套机(24-240mm),电子控制纵走式焦平面快门,翻转屏，高清屏,4240×2832,1220万
消费,3499,,,,理光THETA V,,,5376×2688,1200万
微单,3.8万,全画幅,,CMOS,徕卡Q(Typ 116) 四城定制款杭州版,机械电子快门,,,2420万
入门单反,3480,APS画幅（22.3*14.9mm）,自动，手动，添加除尘数据,CMOS,佳能100D套机(EF-S 18-55mm STM)小桃仙套装,电子控制焦平面快门,触摸屏，高清屏,5184×3456,1800万
微单,概念产品,,,,索尼A5300,,,,
微单,5289,APS画幅（23.5*15.6mm）,,Exmor APS HD CMOS,索尼ILCE-6000套机(E PZ 16-50mm， E 50mm),电子控制纵走式焦平面快门,高清屏，翻转屏,6000×4000,2430万
微单,3660,1英寸（13.2*8.8mm）,,CMOS,尼康V3套机(10-30mm PD),电子控制纵走式焦平面快门，电子快门,触摸屏，翻转屏，高清屏,5232×3488,1839万
消费,399,,PDAF相位对焦,背照式CMOS,小米小默AI相机,,,,
入门单反,4999,APS画幅（23.5*15.6mm）,除尘系统：清洁影像传感器，影像除尘参考数据,CMOS,尼康D5500套机(18-105mm VR),电子控制纵走式焦平面快门,触摸屏，翻折屏，高清屏,6000×4000,2416万
微单,1699,1英寸,,CMOS,尼康1 S2套机(11-27.5mm),电子快门,,4592×3072,1418万
M4/3系统微单相机,2099,4/3画幅（17.3*13mm）,,LIVE MOS,松下GF5套机(X 14-42mm),,触摸屏，高清屏,4000×3000,1210万
卡片,1469,1/2.3英寸,,CMOS,卡西欧ZR55,机械电子快门，电子快门,旋转屏,4608×3456,1610万
消费,968,1/2.3英寸,,CMOS,卡西欧FR10,,触摸屏,4320×3240,1400万
微单,1.35万,APS-C画幅（23.5*15.6mm）,,Exmor CMOS,索尼A6500套机(18-200mm OSS LE),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
微单,3.05万,APS-C画幅（23.5*15.6mm）,,Exmor CMOS,索尼A6500套机(FE 70-200mm),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
入门单反,2399,APS画幅（23.2*15.4mm）,影像感应器清洁，影像除尘参照数据（需要可选择的Capture NX 2软件）,CMOS,尼康D3200套机(18-55mm II),电子控制纵走式焦平面快门,高清屏,6016×4000,2416万
微单,1999,1/1.7英寸,"含原色滤光镜
除尘：摄像元件通过“DR II”超声波抖动除尘",背照式CMOS,宾得Q7套机(5-15mm),,,4000×3000,1240万
入门单反,价格面议,APS-C画幅,,CMOS,佳能150D,,触摸屏，旋转屏,,2400万
中画幅,5.98万,,,,阿尔帕12SWA,,,,
消费,1499,1/2.3英寸,,CMOS,卡西欧TR-M10,,,,1050万
微单,2200,APS画幅（23.5*15.7mm）,,CMOS,三星NX3000套机(16-50mm OIS，SEF-8闪光灯),,旋转屏,5472×3648,2030万
消费，卡片,880,1/2.3英寸,,背照式CMOS,尼康S5300,机械电子快门,高清屏,4608×3456,1602万
消费，卡片，长焦，广角,839,,,CCD,三星WB35F,,,,1600万
微单,3.8万,全画幅,,CMOS,徕卡Q(Typ 116) 四城定制款上海版,机械电子快门,,,2420万
中端单反,7900,APS画幅（23.5*15.6mm）,"摄像元件DR II机构：超声波抖动除尘，具有灰尘警告功能。
低通滤镜模拟器：基于SR元件的摩尔纹减少功能。关闭，类型1，类型2",CMOS,宾得K-3单机威望版,电子控制纵走式焦平面快门,高清屏,6016×4000,2435万
单电,8499,APS画幅（23.6*15.6mm）,传感器清洁系统：超声波振动,X-Trans CMOS II,富士X-T1套机(18-135mm),焦平面快门,翻转屏，高清屏,4896×3264,1630万
微单,2648,4/3画幅（17.3*13mm）,,Live MOS,松下GF8套机(12-32mm),电子控制纵走式焦平面快门,触摸屏，翻转屏，高清屏,,1600万
消费，广角,739,1/2.3英寸,,CCD,柯达FZ152,,,,1615万
消费，长焦，广角,1299,1/2.3英寸,,CCD,柯达AZ361,机械电子快门,,4608×3456,1615万
高端单反,2.87万,全画幅（36*24mm）,自动，手动，添加除尘数据,CMOS,佳能5Ds套机(70-200mm IS II USM),电子控制焦平面快门,高清屏,,5060万
入门单反,4299,APS画幅（22.3*14.9mm）,除尘功能：自动，手动，添加除尘数据,CMOS,佳能750D套机(50mm STM),电子控制焦平面快门,高清屏,6000×4000,2420万
单电,8999,APS画幅（23.5*15.6mm）,,Exmor APS HD CMOS,索尼A77 II套机(18-135mm),电子控制纵走式焦平面快门,翻转屏，高清屏,6000×4000,2430万
单电,概念产品,全画幅,,,索尼A7X,,,,5000万
微单,2.79万,APS-C画幅（23.6*15.7mm）,长宽比为3:2,,徕卡CL(18mm),电子快门,触摸屏,6014×4014,2424万
单电,概念产品,APS-C画幅（24.9*16.6mm）,,Exmor CMOS,索尼A68(单机),,LCD旋转屏,,2400万
消费，卡片，三防,1999,1/2.3英寸,,背照式CMOS,奥林巴斯TG-3,,高清屏,,1600万
旁轴数码,9.5万,全画幅,,CMOS,徕卡M-P熊猫版,,,5952×3976,2400万
中端单反,8399,APS画幅（23.5*15.6mm）,,CMOS,宾得K-3II套机(18-135mm WR),,,6016×4000,2400万
微单,6799,APS-C画幅（23.6*15.6mm）,,X-Trans CMOS III,富士X-T20套机(XF 35mm),电子控制纵走式焦平面快门,旋转屏,,2430万
微单,1.15万,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼ILCE-7套机(FE 24-70mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
消费，长焦,5999,,,CMOS,锡恩帝HX500,,,4608×3456,1600万
单电,9999,4/3画幅（17.3*13mm）,,CMOS,奥林巴斯E-M1套机(12-40mm),,触摸屏，高清屏,4608×3456mm,1630万
入门单反,价格面议,,,,佳能EOS REBEL,,,,
微单,3400,1英寸（13.2*8.8mm）,,CMOS,尼康1 S1套机(11-27.5mm，30-110mm),电子快门,高清屏,3872×2592,1011万
消费，卡片,价格面议,,,,佳能G3 X Mark II,,,,
消费，卡片，长焦,998,1/2.3英寸,,CCD,奥林巴斯SZ-15,,,,1600万
高端单反,2.29万,全画幅（36*24mm）,自动，手动，添加除尘数据,CMOS,佳能5Ds套机(16-35mm II USM),电子控制焦平面快门,高清屏,,5060万
高端单反,4.53万,全画幅（35.9*23.9mm）,,CMOS,尼康D5套机(24-70mm VR),电子控制纵走式焦平面快门,触摸屏,5568×3712,2082万
入门单反,4680,APS画幅（23.5*15.6mm）,除尘：感光元件驱动及SP镀层,CMOS,宾得K-S1套机(18-55mm，50-200mm),电子控制纵走式焦平面快门,高清屏,5472×3648,2012万
旁轴数码,4.52万,23.9×35.8mm,,CMOS,徕卡M-D(Typ 262),,无,,2400万
微单,1.45万,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼A7 II套机(FE 28-70mm，蔡司35mm f/2.8),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
消费，卡片，长焦,1100,1/2.3英寸,,背照式CMOS,尼康S6800,机械电子快门,,4608×3456,1602万
微单,1.28万,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼A7 II卡口适配器套装,电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
消费，专业,概念产品,,,,松下LX200,,,,
微单,1.4万,APS-C画幅（23.6*15.6mm）,APS-X,X-Trans CMOS III,富士X-PRO 2套机(XF 23mm),机械电子快门,液晶显示器,,2430万
入门单反,4499,,无低通滤光镜,CMOS,宾得K-S2套机(18-50mm),,旋转屏,,2012万
入门单反,5999,,无低通滤光镜,CMOS,宾得K-S2套机(18-135mm),,旋转屏,,2012万
消费，卡片，长焦，广角,1498,1/2.33英寸,,CMOS,松下ZS45,,,4608×3456,1600万
消费，长焦,999,1/2.3英寸,,CCD,明基GH688F,,旋转屏,,2000万
高端单反,1.83万,全画幅（36*24mm）,自动，手动，添加除尘数据,CMOS,佳能5Ds R套机(16-35mm II USM),电子控制焦平面快门,高清屏,8688×5792,5060万
微单,1.75万,全画幅（35.6*23.8mm）,,Exmor CMOS,索尼ILCE-7S套机(FE 24-70mm，FE 55mm),电子控制纵走式焦平面快门,翻转屏，高清屏,4240×2832,1220万
M4/3系统数码单电,2299,4/3画幅（17.3*13mm）,基色滤镜，超声波滤镜,Live MOS,松下GF6套机(14-42mm II),焦平面快门,触摸屏，旋转屏，高清屏,4592×3448,1600万
微单,4399,APS-C画幅（23.6*15.7mm）,,CMOS,富士X-A3套机(XC 16-50mm，50-230mm),电子控制纵走式焦平面快门,触摸屏，旋转屏,,2420万
微单,1.44万,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼A7 II套机(16-35mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
微单,3588,APS画幅（23.6*15.6mm）,,CMOS,富士X-A2套机(XC 16-50mm，XC 50-230mm),焦平面快门,翻转屏，高清屏,4896×3264,1630万
入门单反,5498,APS画幅（23.5*15.6mm）,图像传感器清洁，气流控制系统，图像除尘参考数据（需搭配另购的Capture NX 2 软件）,CMOS,尼康D5300套机(18-55mm，55-300mm),电子控制纵走式焦平面快门,旋转屏，高清屏,,2416万
消费，长焦,价格面议,1/2.3英寸,,CMOS,佳能SX270 HS,,高清屏,4000×3000,1210万
高端单反,9.6万,中画幅（43.9*32.9mm）,像素尺寸：6.0μm,CCD,玛米亚利图Credo 40,,触摸屏，高清屏,8984×6732,4000万
单电,5399,APS画幅（23.6*15.6mm）,,X-Trans CMOS,富士X-Pro 1套机(XF18mm),焦平面快门,高清屏,4896×3264,1600万
高端单反,1.9万,全画幅（35.9*24mm）,清洁影像传感器、图像除尘参考数据（需要捕影工匠软件）,CMOS,尼康D750套机(14-24mm),电子控制纵走式焦平面快门,翻转屏，高清屏,6016×4016,2432万
微单,2999,22.3×14.9mm,APS-C画幅,CMOS,佳能EOS M10套机(15-45mm，22mm),电子控制焦平面快门,TFT彩色液晶监视器,,1800万
微单,6790,APS-C画幅（23.6*15.6mm）,,X-Trans CMOS III,富士X-T20套机(XC 16-50mm II，50-230mm II),电子控制纵走式焦平面快门,旋转屏,,2430万
中端单反,9400,APS画幅（23.5*15.6mm）,"摄像元件""DR II""机构：超声波抖动除尘，具有灰尘警告功能。
低通滤镜模拟器：基于SR元件的摩尔纹减少功能。关闭，类型1，类型2",CMOS,宾得K-3 Premium Silver Edition 全球限量版,电子控制纵走式焦平面快门,高清屏,6016×4000,2435万
消费，卡片，四防,1699,1/2.3英寸,,CMOS,富士XP90,,LCD屏，高清屏,,1640万
消费，长焦，广角,1699,1/2.3英寸,,背照式CMOS,柯达AZ526,,高清屏,4608×3456,1635万
旁轴数码,9.47万,24×36mm,全画幅CMOS传感器,CMOS,徕卡M10套机(16-18-21mm f/4),,,5976×3992,2400万
微单,6690,APS-C画幅（23.6*15.6mm）,,X-Trans CMOS III,富士X-T20套机(XF 27mm),电子控制纵走式焦平面快门,旋转屏,,2430万
入门单反,5138,APS画幅（22.3*14.9mm）,除尘功能：自动，手动，添加除尘数据,CMOS,佳能760D套机(50mm STM),电子控制焦平面快门,高清屏,6000×4000,2420万
入门单反,3899,APS画幅（23.5*15.6mm）,除尘系统：清洁影像传感器，影像除尘参考数据,CMOS,尼康D5500套机(18-55mm VR),电子控制纵走式焦平面快门,触摸屏，翻折屏，高清屏,6000×4000,2416万
微单,9999,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼A7 II套机(FE 28-70mm，50mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
微单,2799,4/3画幅（17.3*13mm）,,Live MOS,松下GF8套机(14-42mm),电子控制纵走式焦平面快门,触摸屏，翻转屏，高清屏,,1600万
消费，卡片，三防,1299,1/2.3英寸,,背照式CMOS,富士XP80,,,4608×3456,1640万
微单,1.11万,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼ILCE-7套机(FE 24-240mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
微单,价格面议,1英寸,,,尼康1 J6,,,,
消费，三防,概念产品,,,,小米小蚁4K+运动相机,,,,
中端单反,4999,APS画幅（23.7*15.7mm）,除尘：感光元件抖动和SP镀膜,CMOS,宾得K-50套机(L 18-55mm WR，L 50-200mm WR),电子控制纵走式焦平快门,高清屏,4928×3264,1628万
单电,6900,APS画幅（23.5*15.7mm）,传感器模式：加速度传感器，地磁传感器，距离传感器，陀螺仪，RGB光传感器,CMOS,三星GN100(单机),,触摸屏,5472×3648,2030万
,价格面议,,,,尼康D620,,,,2400万
单电,1.19万,APS画幅（23.6*15.6mm）,传感器清洁系统：超声波振动,X-Trans CMOS II,富士X-T1套机(XF18-55mm，XF55-200mm),焦平面快门,翻转屏，高清屏,4896×3264,1630万
消费，卡片,908,,,,尼康S33,,,,
微单,1.11万,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼ILCE-7套机(FE 24-240mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
微单,1.81万,APS-C画幅（23.5*15.6mm）,,Exmor CMOS,索尼A6500套机(FE 70-300mm),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
