产品类型,价格,传感器尺寸,传感器描述,传感器类型,型号,快门类型,显示屏类型,最高分辨率,有效像素
微单,6399,23.6×15.6mm,,X-Trans CMOS II,富士X-T10套机(18-55mm),电子控制纵走式焦平面快门,旋转屏,,1630万
旁轴数码,6.49万,24×36mm,全画幅CMOS传感器,CMOS,徕卡M10套机(35mm f/2.4),,,5976×3992,2400万
消费，长焦，广角,2000,1/2.3英寸,,背照式CMOS,三星WB2200F,,,,1630万
微单,1.79万,全画幅（35.9*24mm）,长宽比：3：2,CMOS,索尼A7RII套机(FE 16-35mm),电子控制纵走式焦平面快门,旋转屏,,4240万
微单,9999,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼A7 II套机(FE 28-70mm，50mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
,25.9万,中画幅（53.9*40.4mm）,,CCD,飞思IQ360MP,电子控制纵走式焦平面快门,触摸屏,,6000万
消费，卡片，长焦,1599,1/2.3英寸,,背照式CMOS,奥林巴斯SH-1,,触摸屏，高清屏,,1600万
入门单反,3899,APS画幅（23.5*15.6mm）,除尘系统：清洁影像传感器，影像除尘参考数据,CMOS,尼康D5500套机(18-55mm VR),电子控制纵走式焦平面快门,触摸屏，翻折屏，高清屏,6000×4000,2416万
消费，卡片，长焦，广角,800,1/2.3英寸,,背照式CMOS,卡西欧ZR410,机械电子快门,,4608×3456,1610万
中端单反,4999,APS画幅（23.7*15.7mm）,除尘：感光元件抖动和SP镀膜,CMOS,宾得K-50套机(L 18-55mm WR，L 50-200mm WR),电子控制纵走式焦平快门,高清屏,4928×3264,1628万
,1498,,,,Insta360 Nano S,,,,
,概念产品,,,,索尼A77 III,,,,
微单,概念产品,中画幅,,,富士X-T2 Pro,,,,
卡片,859,1/2.33英寸,,CCD,三星DV180F,,,,
消费，卡片，长焦,5799,1/1.7英寸,,CMOS,徕卡C 金粉限量版,,,,1210万
入门单反,4848,APS画幅（23.5*15.6mm）,图像传感器清洁，气流控制系统，图像除尘参考数据（需搭配另购的Capture NX 2 软件）,CMOS,尼康D5300套机(18-55mm，35mm),电子控制纵走式焦平面快门,旋转屏，高清屏,,2416万
高端单反,1.45万,APS-C画幅（23.5*15.7mm）,,CMOS,尼康D500套机(24-120mm),,触摸屏，翻折屏,5568×3712,2090万
消费，长焦,599,其它尺寸（1/2.33英寸）,,CCD,GE通用电气X550,机械电子快门,,4608×3456,1607万
高端单反,价格面议,全画幅,,,尼康N1404,,,,
消费，卡片,2939,1/2.3英寸,,背照式CMOS,卡西欧TR350s十二星座限量版,机械电子快门,,4000×3000,1210万
微单,2.32万,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼A7 II套机(FE 28-135mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
微单,1.82万,全画幅（35.6*23.8mm）,,Exmor CMOS,索尼A7SII套机(28-70mm),电子控制纵走式焦平面快门,翻转屏，高清屏,4240×2832,1220万
微单,概念产品,44×33mm,1亿像素背照式索尼传感器,CMOS,哈苏X1D-100C,,,,
单电,8299,APS画幅（23.6*15.6mm）,,X-Trans CMOS,富士X-Pro 1套机(XF35mm),焦平面快门,高清屏,4896×3264,1600万
旁轴数码,7.36万,24×36mm,全画幅CMOS传感器,CMOS,徕卡M10套机(28mm f/5.6),,,5976×3992,2400万
微单,4399,4/3画幅,,Live MOS,奥林巴斯E-PL8套机(14-42，40-150mm),电子控制纵走式焦平面快门,触摸屏，旋转屏,4608×3456,1610万
旁轴数码,概念产品,中画幅（44*33mm）,,,索尼AM1,,,,
微单,6.21万,全画幅（35.8*23.9mm）,,CMOS,徕卡M(Typ 262)红色涂装限量版,机械快门,高清屏,5976×3992,2410万
微单,3.51万,全画幅（35.6*23.8mm）,,Exmor RS CMOS,索尼ILCE-9套机(70-200mm),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
微单,3.16万,全画幅（35.6*23.8mm）,,Exmor RS CMOS,索尼ILCE-9套机(FE 24-240mm),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
单电,7799,APS画幅（23.6*15.6mm）,传感器清洁系统：超声波振动,X-Trans CMOS II,富士X-T1套机(XF18-55mm),焦平面快门,翻转屏，高清屏,4896×3264,1630万
高端单反,2.94万,全画幅（35.9*23.9mm）,,CMOS,尼康D850套机(105mm f/2.8G IF-ED VR),电子控制纵走式焦平面快门,触摸屏，旋转屏,8256×5504,4575万
长焦,即将上市,1/2.3英寸,,CMOS,奥林巴斯SH-3,,触摸屏，高清屏,,1600万
单电,7799,APS画幅（23.6*15.6mm）,传感器清洁系统：超声波振动,X-Trans CMOS II,富士X-T1套机(XF 35mm f/1.4),焦平面快门,翻转屏，高清屏,4896×3264,1630万
微单,1.45万,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼A7 II手柄闪光灯套装,电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
微单,2.05万,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼ILCE-7套机(FE 28-135mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
中端单反,9200,APS画幅（23.5*15.6mm）,"摄像元件DR II机构：超声波抖动除尘，具有灰尘警告功能。
低通滤镜模拟器：基于SR元件的摩尔纹减少功能。关闭，类型1，类型2",CMOS,宾得K-3威望版套机(18-55mm WR),电子控制纵走式焦平面快门,高清屏,6016×4000,2435万
高端单反,价格面议,,,CMOS,佳能4K新概念相机,,,,
消费，卡片，长焦，广角,799,1/2.3英寸,,CCD,卡西欧ZS50,机械电子快门,高清屏,4608×3456,1610万
广角,1288,,,,Insta360 Nano,,,,
微单,即将上市,全画幅（35.8*23.8mm）,,CMOS,徕卡Q碳纤维版,机械电子快门,触摸屏,,2400万
消费，卡片,7888,1/2.3英寸,,背照式CMOS,卡西欧TR350s HELLO KITTY 40周年限量版,机械电子快门,,4000×3000,1210万
高端单反,价格面议,,,CMOS,佳能4K新概念相机,,,,
旁轴数码,概念产品,中画幅（44*33mm）,,,索尼AM1,,,,
入门单反,4898,APS画幅（23.5*15.6mm）,图像传感器清洁，气流控制系统，图像除尘参考数据（需搭配另购的Capture NX 2 软件）,CMOS,尼康D5300套机(18-55mm，55-200mm),电子控制纵走式焦平面快门,旋转屏，高清屏,,2416万
微单,4399,APS画幅（23.5*15.7mm）,,CMOS,三星NX3000套机(20-50mm，50-200mm),,旋转屏,5472×3648,2030万
单电,5839,4/3画幅（17.3*13.0mm）,,Live MOS,奥林巴斯E-M10 II套机(40-150mm),焦平面快门,触摸屏，旋转屏,4608×3456,1610万
微单,2799,APS画幅（23.6*15.6mm）,超声波振动,CMOS,富士X-A1套机(XC16-50mm)悦色版,焦平面快门,旋转屏，高清屏,4896×3264,1630万
,概念产品,中画幅（53.4×40mm）,,sony CMOS,飞思iXU-R 1000,,,11608×8708,10000万
单电,7799,APS画幅（23.6*15.6mm）,传感器清洁系统：超声波振动,X-Trans CMOS II,富士X-T1套机(XF 35mm f/1.4),焦平面快门,翻转屏，高清屏,4896×3264,1630万
高端单反,17.25万,中画幅（53.9*40.4mm）,像素尺寸：6.0μm,CCD,玛米亚利图Credo 60(玛米亚口),,触摸屏，高清屏,8984×6732,6000万
广角,1288,,,,Insta360 Nano,,,,
,24.9万,44×33mm,,CMOS,飞思IQ350MP,电子控制纵走式焦平面快门,触摸屏,,8280万
长焦,1499,1/2.3英寸,,CCD,柯达AZ422,,,,2016万
微单,2.05万,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼ILCE-7套机(FE 28-135mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
消费，三防,899,1/2.3英寸,,CMOS,理光WG-30W,,,4608×3456,1600万
消费，卡片,600,,,CCD,卡西欧ZS26,机械电子快门,,4608×3456,
消费，卡片，长焦，广角,799,1/2.3英寸,,CCD,卡西欧ZS50,机械电子快门,高清屏,4608×3456,1610万
高端单反,1.17万,APS-C画幅（23.5*15.7mm）,,CMOS,尼康D500套机(50mm f/1.8D),,触摸屏，翻折屏,5568×3712,2090万
消费，卡片，广角，四防,1850,1/2.3英寸,,背照式CMOS,奥林巴斯TG-850,,,,1600万
微单,概念产品,44×33mm,1亿像素背照式索尼传感器,CMOS,哈苏X1D-100C,,,,
单电,1.21万,4/3画幅（17.3*13mm）,,Live MOS,松下GH4套机(35-100mm),焦平面快门,高清屏，OLED屏,4608×3456,1605万
微单,4000,APS画幅（23.5*15.7mm）,RGB 原色滤镜,CMOS,三星NX2000套机(20-50mm II，50-200mm),电子控制垂直焦平面快门,触摸屏，高清屏,5472×3648,2030万
旁轴数码,即将上市,24×36mm,全画幅CMOS传感器,CMOS,徕卡M10 Zagato限量版,,,5976×3992,2400万
微单,1.22万,APS-C画幅（23.5*15.6mm）,,Exmor CMOS,索尼A6500套机(FE 28mm),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
微单,5399,23.6×15.6mm,,X-Trans CMOS II,富士X-T10套机(27mm f/2.8),电子控制纵走式焦平面快门,旋转屏,,1630万
单电,6799,APS画幅（23.6*15.6mm）,传感器清洁系统：超声波振动,X-Trans CMOS II,富士X-T1套机(XF 18mm f/2),焦平面快门,翻转屏，高清屏,4896×3264,1630万
三防，运动,1299,1/2.3英寸,,CMOS,理光WG-M2,,LCD屏,3264×2448,800万
微单,2.36万,APS-C画幅（23.6*15.7mm）,,CMOS,徕卡T套机(23mm),,触摸屏,4928×3264,1630万
多功能照相机,价格面议,,,,佳能MM100-WS,,,,
微单,2.17万,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼A7 II套机(FE 24-70mm，70-200mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
单电,1.78万,APS画幅（23.5*15.7mm）,,背照式CMOS,三星NX1至尊套装(16-50mm),,触摸屏，OLED屏,6480×4320,2820万
消费，专业,概念产品,1英寸,,CMOS,索尼RX20,,,,2010万
消费,1760,4/3画幅,,CMOS,奥林巴斯Air A01,,,,1605万
消费，长焦,9499,,,CMOS,锡恩帝HX700,,,5152×3864,2000万
消费，卡片，三防,1939,1/2.3英寸,,CMOS,奥林巴斯TG-860,,,,1600万
消费，长焦，广角,620,1/2.3英寸,,CCD,尼康L31,机械电子快门,,,1614万
,概念产品,,,CMOS,宾得645D II,,,,10000万
消费,概念产品,,,,松下TZ200,,,,
微单,2.78万,全画幅（35.6*23.8mm）,,Exmor CMOS,索尼ILCE-7S套机(28-135mm),电子控制纵走式焦平面快门,翻转屏，高清屏,4240×2832,1220万
高端单反,1.25万,APS-C画幅（23.5*15.7mm）,,CMOS,尼康D500套机(24-85mm),,触摸屏，翻折屏,5568×3712,2090万
消费，长焦，广角,1599,1/2.3英寸,,CMOS,柯达AZ521,电子快门,高清屏,,
单电,1.31万,APS画幅（23.5*15.6mm）,,Exmor APS HD CMOS,索尼A77 II套机(18-135mm，50mm F1.4),电子控制纵走式焦平面快门,翻转屏，高清屏,6000×4000,2430万
,概念产品,APS-C画幅,,Exmor CMOS,索尼RX5,电子快门,触摸屏,,
微单,6298,APS-C画幅（23.6*15.7mm）,,CMOS,富士X-A3套机(XC 16-50mm，XF 27mm),电子控制纵走式焦平面快门,触摸屏，旋转屏,,2420万
微单,3699,4/3画幅（17.3*13mm）,除尘系统：超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-PL7套机(14-42mm II R，40-150mm),电子控制焦平面快门,触摸屏，翻转屏,4608×3456,1610万
广角,788,,,,Insta360 Air,,,,
中端单反,概念产品,,,,富士GFX100,,,,
微单,6499,23.6×15.6mm,,X-Trans CMOS II,富士X-T10套机(XC16-50mm II，XC 50-230mm II),电子控制纵走式焦平面快门,旋转屏,,1630万
微单,5699,23.6×15.6mm,,X-Trans CMOS II,富士X-T10套机(XF 35mm),电子控制纵走式焦平面快门,旋转屏,,1630万
4/3系统数码单电,9698,4/3画幅,,Live MOS,松下GX8套机(14-140mm),,,,2030万
微单,8098,17.3×13mm,,Live MOS,松下G7套机(12-35mm),,OLED屏，触摸屏，旋转屏,4592×3448,1600万
专业,概念产品,,,,索尼RX1-X,,,,
消费,即将上市,1/2.3英寸,,CMOS,理光THETA SC初音十周年纪念版,,,5376×2688,1200万
入门单反,4900,,无低通滤光镜,CMOS,宾得K-S2套机(18-50mm，50-200mm),,旋转屏,,2012万
,1299,1/2.3英寸,,CCD,柯达AZ421,机械电子快门,,4608×3456,1615万
消费，长焦,999,1/2.3英寸,,背照式CMOS,柯达PixPro SL10,,,4608×3456,1635万
微单,2.12万,全画幅（35.6*23.8mm）,,Exmor CMOS,索尼A7SII套机(16-35mm),电子控制纵走式焦平面快门,翻转屏，高清屏,4240×2832,1220万
微单,1.27万,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼ILCE-7套机(16-35mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
消费,1999,1/2.3英寸,,背照式CMOS,卡西欧FR200,电子快门,触摸屏,,1195万
微单,1.65万,全画幅（35.6*23.8mm）,,Exmor CMOS,索尼ILCE-7S套机(FE 24-70mm),电子控制纵走式焦平面快门,翻转屏，高清屏,4240×2832,1220万
消费,1699,1/2.3英寸,,背照式CMOS,卡西欧FR100CA,电子快门,,4000×3000,1020万
单电,1.29万,APS画幅（23.5*15.6mm）,,Exmor APS HD CMOS,索尼A77 II套机(16-80mm),电子控制纵走式焦平面快门,翻转屏，高清屏,6000×4000,2430万
单反,概念产品,,,,哈苏V1D,,,,7500万
旁轴数码,6.95万,24×36mm,全画幅CMOS传感器,CMOS,徕卡M10套机(50mm f/2.4),,,5976×3992,2400万
微单,1.39万,APS-C画幅（23.5*15.6mm）,,Exmor CMOS,索尼A6500套机(55mm ZA),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
微单,1.02万,APS-C画幅（23.6*15.6mm）,,X-Trans CMOS III,富士X-T2(XF 35mm)碳晶灰版,电子控制纵走式焦平面快门,旋转屏,6000×4000,2430万
消费，卡片,价格面议,,,,尼康A300,,,,
消费，卡片，广角,599,1/2.3英寸,,CCD,柯达FZ53,,LCD屏,4608×3456,1615万
微单,1.65万,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼A7 II套机(FE 28-70mm，蔡司16-35mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
入门单反,价格面议,,,,佳能EOS M20,,,,
消费,价格面议,,,,尼康P7200,,,,
4/3系统数码单电,4600,4/3画幅（17.3*13mm）,"彩色滤镜：基色滤镜
防尘系统：超声波滤镜",Live MOS,松下GX7套机(14-42mm),焦平面快门,旋转屏，高清屏,4592×3448,1600万
消费，长焦,881,1/2.3英寸,,CCD,柯达FZ102,,,,1615万
全景相机,699,,,,努比亚VR全景相机,,,,
消费，卡片,6099,1/1.7英寸,,背照式CMOS,卡西欧TR500施华洛世奇礼盒版,机械快门,触摸屏，旋转屏,4000×3000,1110万
微单,1.59万,全画幅（35.6*23.8mm）,,Exmor CMOS,索尼ILCE-7S卡口适配器套装(转接环 LA-EA4),电子控制纵走式焦平面快门,翻转屏，高清屏,4240×2832,1220万
单电,5499,4/3画幅（17.3*13.0mm）,,Live MOS,奥林巴斯E-M10 II套机(45mm),焦平面快门,触摸屏，旋转屏,4608×3456,1610万
数码后背,26.18万,中画幅（53.9*40.4mm）,像素大小：6.0μm,,玛米亚利图WS60,,触摸屏,8984×6732,6000万
微单,8818,17.3×13mm,,Live MOS,松下G7套机(35-100mm),,OLED屏，触摸屏，旋转屏,4592×3448,1600万
消费，卡片,2599,1/1.7英寸,,CMOS,卡西欧ZR5100,机械电子快门,旋转屏,4000×3000,1210万
移轴机,8.59万,,,,阿尔帕12 XY,,,,
,1658,,,,Google Clips,,,,
消费，长焦,1700,1/2.3英寸,,背照式CMOS（BSI CMOS）,三星WB2100,,旋转屏,4608×3456,1638万
消费，卡片,3999,1/1.7英寸,,背照式CMOS,卡西欧TR750奇幻绿礼盒版,电子快门,触摸屏，旋转屏,4000×3000,1110万
消费，长焦，广角,749,,,,尼康L32,,,,
微单,4498,APS画幅（23.5*15.7mm）,,CMOS,三星NX300套机(18-50mm，50-200mm),电子控制纵走式焦平面快门,触摸屏，高清屏，AMOLED显示屏,5472×3468,2030万
消费，广角,569,,,CCD,柯达FZ151,,,,1600万
全景相机,1699,,8.4MP,CMOS,三星Gear 360（2017）,,,,1500万
全幅数码旁轴相机,即将上市,全画幅（36*24mm）,,CCD,徕卡M-MONOCHROM Jim Marshall Set限量版,,,5212×3472,1800万
消费，卡片,4999,1/1.7英寸,,背照式CMOS,卡西欧TR500礼盒版,机械快门,触摸屏，旋转屏,4000×3000,1110万
卡片，三防,价格面议,,,CMOS,尼康W100 E5特别版,,,,1317万
高端单反,概念产品,全画幅,,CMOS,宾得K-1套机(HD 77mm Limited),,旋转屏,,3600万
微单,6999,23.6×15.6mm,,X-Trans CMOS II,富士X-T10套机(XF 18-135mm),电子控制纵走式焦平面快门,旋转屏,,1630万
消费，长焦，广角,999,1/2.3英寸,,CCD,明基GH680,,旋转屏，高清屏,,2000万
微单,3399,4/3画幅（17.3*13mm）,原色滤镜,Live MOS,松下GF7套机(12-32mm，35-100mm),电控焦平面快门，电子快门,触摸屏，翻转屏，高清屏,4592×3448,1600万
消费,599,1/2.3英寸,,CMOS,卡西欧FR10礼盒版,,触摸屏,4320×3240,1400万
卡片，三防,概念产品,1/2.33英寸,,背照式CMOS,奥林巴斯Tough TG新款,,彩色LCD显示屏,4000×3000,1200万
微单,3399,4/3画幅（17.3*13mm）,原色滤镜,Live MOS,松下GF7套机(12-32mm，35-100mm),电控焦平面快门，电子快门,触摸屏，翻转屏，高清屏,4592×3448,1600万
高端单反,概念产品,全画幅,,CMOS,宾得K-1套机(SMC 43mm Limited),,旋转屏,,3600万
微单,概念产品,全画幅（35.8*23.8mm）,,CMOS,徕卡Q铬银色版,机械电子快门,触摸屏,,2400万
M4/3系统数码单电,3599,4/3画幅（17.3*13mm）,基色滤镜，超声波滤镜,Live MOS,松下GF6套机(14-42mm II，45-150mm),焦平面快门,触摸屏，旋转屏，高清屏,4592×3448,1600万
消费,599,1/2.3英寸,,CMOS,卡西欧FR10礼盒版,,触摸屏,4320×3240,1400万
微单,概念产品,APS-C画幅,,,徕卡XY,,,,
消费，长焦,1700,1/2.3英寸,,背照式CMOS（BSI CMOS）,三星WB2100,,旋转屏,4608×3456,1638万
微单,概念产品,4/3画幅,,,松下GM2,,,,
微单,2379,1英寸（13.2*8.8mm）,颜色滤镜：RGB 原色滤镜,背照式CMOS,三星NX mini套机(17mm),,触摸屏，旋转屏，高清屏,5472×3648,2050万
高端单反,概念产品,全画幅,,CMOS,宾得K-1套机(HD 77mm Limited),,旋转屏,,3600万
微单,概念产品,,,X-Trans III,富士X-T2s,,,,2400万
卡片，三防,概念产品,1/2.33英寸,,背照式CMOS,奥林巴斯Tough TG新款,,彩色LCD显示屏,4000×3000,1200万
消费，卡片,4999,1/1.7英寸,,背照式CMOS,卡西欧TR500礼盒版,机械快门,触摸屏，旋转屏,4000×3000,1110万
消费，长焦，广角,概念产品,,,,富士S9750,,,,
消费，卡片，长焦，广角,1299,,,CCD,三星WB50F,,,,1600万
消费，卡片，长焦，广角,839,,,背照式CMOS,三星WB351F,,触摸屏,4608×3456,1630万
消费,概念产品,1英寸,,CMOS,三星NX mini 2,,,,
4/3系统数码单电,1.06万,4/3画幅,,Live MOS,松下GX8套机(12-35mm),,,,2030万
消费，卡片,6099,1/1.7英寸,,CMOS,卡西欧TR600爱之橙礼盒版,电子快门,触摸屏，旋转屏,4000×3000,1110万
,1099,,,,宝丽来R360全景相机,,,,
消费，VR相机,即将上市,,,,联想Mirage Daydream,,触摸屏,,
消费，VR相机,即将上市,,,,小蚁Horizon VR180,,触摸屏，旋转屏,,
微单,概念产品,,,,富士XC10,,,,
消费，三防,概念产品,,,,理光WG-50,,,,
消费，长焦，广角,6810,,,CMOS,锡恩帝HX600行业版,机械电子快门,,4608×3456,1600万
消费，卡片,价格面议,1/2.3英寸,,CCD,尼康L30,机械电子快门,,4608×3456,1614万
,价格面议,,,,尼康N1711,,,,
微单,概念产品,,,,富士XQ10,,,,
消费，卡片，三防,1605,1/2.33英寸,,CMOS,松下TS6,,,,1600万
微单,概念产品,中画幅,,,富士X-MF1,,,,
消费，卡片，长焦，广角,6999,1/2.3英寸,,CCD,锡恩帝HX600,机械电子快门,高清屏,4608×3456,1615万
消费，长焦,价格面议,,,CMOS,尼康L640,,,,
消费，长焦，广角,1400,,,CCD,三星WB110,,,,
中画幅,4.94万,,,,阿尔帕12 TC SILVER,,,,
消费，长焦，广角,1799,1/2.3英寸,,CMOS,三星WB2014F,,触摸屏，高清屏,4608×3456,1630万
长焦,1199,1/2.3英寸,,CCD,柯达PIXPRO AZ365,,高清屏,,1615万
消费，长焦，广角,6999,（1/2.3）英寸,,CCD,锡恩帝HX650,机械电子快门,高清屏,4608×3456,1615万
微单,概念产品,,,,宾得M-E,,,,
,价格面议,,,,尼康N1710,,,,
微单,即将上市,4/3画幅（17.3*13mm）,,Live MOS,松下GF8套机(35-100mm),电子控制纵走式焦平面快门,触摸屏，翻转屏，高清屏,,1600万
消费，长焦，广角,概念产品,,,,富士S9950W,,,,
微单,2999,1英寸（13.2*8.8mm）,颜色滤镜：RGB 原色滤镜,背照式CMOS,三星NX mini套机(9mm，9-27mm),,触摸屏，旋转屏，高清屏,5472×3648,2050万
4/3系统数码单电,1.17万,4/3画幅,,Live MOS,松下GX8套机(35-100mm),,,,2030万
消费，长焦,概念产品,1/2.3英寸,,CMOS,卡西欧EX-ZR1800,,,,1610万
消费，卡片,概念产品,1/1.7英寸,,CMOS,卡西欧ZR4100,,旋转屏,,1210万
单电,概念产品,,,,奥林巴斯E-M1 III,,,,
消费,概念产品,,,CMOS,卡西欧FC500S,,,,1610万
消费,概念产品,全画幅,,CMOS,理光GR-E,,,,3600万
消费，长焦，广角,概念产品,,,,富士S9950W,,,,
,价格面议,,,,尼康N1718,,,,
,概念产品,,,,松下GM7(单机),,,,
,价格面议,,,,尼康N1710,,,,
全景相机，VR相机,即将上市,,,,三星360 Round,,,,200万
,价格面议,,,,尼康N16F1,,,,
消费，专业,概念产品,4/3画幅,,,奥林巴斯TRIP-D,,旋转屏,,1600万
消费，长焦，广角,概念产品,,,,富士S9850,,,,
,即将上市,,,,徕卡Terry OʼNeill限量版,,,,
消费，长焦,5780,,,,锡恩帝DX8,,,4608×3456,1615万
,价格面议,,,,尼康N1721,,,,
微单,概念产品,,,,松下GH6V,,,,
微单,概念产品,4/3画幅,,,奥林巴斯IM001,,,,
,概念产品,,,,富士FF 180002,,,,
消费,概念产品,,,CMOS,QindredCam 智能相机,,,,
消费，卡片，三防,概念产品,,,,富士XP81,,,,
消费，卡片，三防,概念产品,,,,富士XP85,,,,
,价格面议,,,,尼康N1622,,,,
消费,即将上市,1/2.8英寸,,背照式CMOS,卡西欧FR110H,,,1920×1080,190万
微单,概念产品,,,,松下GH6X,,,,
360°生活记录相机,概念产品,,,,索尼Xperia Eye,,,,
微单,价格面议,,,背照式CMOS,佳能EOS Me,,,,
微单,3000,APS画幅（22.3*14.9mm）,除尘功能：开启/关闭电源时，可自动或手动实施,CMOS,佳能EOS M3套机(18-55mm),电子控制焦平面快门,触摸屏，高清屏,6000×4000,2420万
入门单反,4399,APS画幅（22.3*14.9mm）,除尘功能：自动，手动，添加除尘数据,CMOS,佳能760D(单机),电子控制焦平面快门,高清屏,6000×4000,2420万
入门单反,2869,APS画幅（22.3*14.9mm）,自动，手动，添加除尘数据,CMOS,佳能100D(单机),电子控制焦平面快门,触摸屏，高清屏,5184×3456,1800万
中端单反,6155,APS画幅（22.3*14.9mm）,,CMOS,佳能80D套机(EF-S 18-55mm IS STM),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
,1.23万,,,,CRAB 光场单反相机 光场摄像,,,,
,1159,,,,萤石CS-S1-216WFB,,,,
卡片，消费，三防,暂无报价,1英寸（13.2*8.8mm）,,Exmor RS CMOS,索尼DSC-RX0M2G（搭配VCT-SGR1多功能拍摄手柄）,电子快门,旋转屏（上翻180度，下翻90度）,4800×3200,1530万
全幅数码旁轴相机,暂无报价,全画幅（36*24mm）,,CCD,徕卡M-MONOCHROM京都版,,,5212×3472,1800万
全幅数码旁轴相机,暂无报价,全画幅（36*24mm）,,CCD,徕卡M-MONOCHROM“Your Mark”版,,,5212×3472,1800万
入门单反,暂无报价,APS-C画幅（23.5*15.6mm）,,CMOS,宾得KP限制版,电子控制纵走式焦平面快门,TFT彩色液晶显示屏,6016×4000,2432万
微单,1900,APS画幅（23.5*15.7mm）,RGB原色滤镜,CMOS,三星NX1000套机(20-50mm),电子控制焦平面快门,,5472×3648,2030万
消费，广角,2450,（1/1.63）英寸,,CCD,松下LX3GK,机械电子快门,高清屏,3648×2736,1010万
消费,1550,（1/1.8）英寸,,CCD,柯达C875,机械式电子快门,,3264×2448,800万
